season,first,second,conference,finals,total
2024,43,25,9,5,82
2023,43,25,11,5,84
2022,43,26,12,6,87
2021,43,24,12,6,85
2020,42,24,11,6,83
2019,41,25,10,6,82
2018,45,19,14,4,82
2017,44,21,9,5,79
2016,44,22,13,7,86
2015,41,25,9,6,81
2014,50,22,12,5,89
2013,45,22,11,7,85
2012,44,22,13,5,84
2011,43,22,10,6,81
2010,45,18,12,7,82
2009,45,23,12,5,85
2008,44,25,11,6,86
2007,41,23,11,4,79
2006,45,26,12,6,89
2005,43,22,12,7,84
2004,39,26,12,5,82
2003,49,23,10,6,88
2002,34,20,13,4,71
2001,32,23,11,5,71
2000,33,23,13,6,75
1999,33,18,10,5,66
1998,34,20,11,6,71
1997,31,24,11,6,72
